text,timestamp,like_count
"We love you BBM & Sara Duterte...uww na kami pag kau na po Ang naka upo alam Namin maayus na Ang pilipinas Wala ng maghihirap pero xempre Tayo Po ay magtulungan para sa ikauunlad ng ating bayan d ma n ako Maka buto pero kasama kitang pinagdadasal naway gabayan ka ng ating mahal na panginoon at bigyan ka ng malakas na pangangatawan para magawa Ang iyong magandang adhikain para sa mamamayang pilipino...sawa
na po kami sa kahirapan at handa na po AKong umuwe para sa pamilya na matagal ng nawalay sa peling ng aking pamilya...samsa
ma Po Tayong babangon muli.. MABUHAY
#bbmsarauniteam",2021-12-07 00:00:00,
"You did well Mr. President!
Congratulations
to SMNI and to all panelists for a meaningful presidential debates. And also for the intellectual questions especially to Prof. Clarita Carlos. You are really after the information campaign and not to have much commercial advertisements.",2021-12-07 00:00:00,
"Panong naging maganda eh Ang nag organisa may mga KASONG KINAKAHARAP...I
TIGIL ANG KAGAGUHAN NA YAN...",2021-12-07 00:00:00,
Sayang at Hindi sumali sa SMNI debate Ang apat na presidentiable Nakita Sana nang buong sambayanan Kung paano sagutin Ang mga katanungan ni prof. Clarita Carlos Ang tungkol sa magiging foreign policy at Ang tungkol sa npa terrorist isyu.,2021-12-07 00:00:00,
"You did great, Future President!!! ❤️❤️❤️",2021-12-07 00:00:00,
Mitzi Lleve ❤💚,2021-12-07 00:00:00,
"You totally nailed it Sir,especially when you mentioned about the NTF-ELCAC ❤️",2021-12-07 00:00:00,
"UNITEAM: LOVE & UNITY
BBM#7-SARA#4:

BAYAN BANGON MULI
SEGURIDAD AGAPAY
REALIDAD ANGAT!

#7TINAKDA-#4TINADHANA

CONGRATULATIONS
!
Our Incoming 17th PRESIDENT and VICE PRESIDENT of the REPUBLIC OF THE PHILIPPINES.",2021-12-07 00:00:00,
Good job our Pres. BBM ❤️ ingat lng kayong lahat nang pamilya mo ❤️✌️👊❤️,2021-12-07 00:00:00,
"Eto na yata yung debate na napanood ko na kalmado lang. Lahat Naka focus sa kanilang plataporma. No personal issue.
Walang paninira sa kapwa candidates.",2021-12-07 00:00:00,
"Congratulation to our next president BBM ang galing nyo po... 👏👏👏🙏🙏🙏🙏at saka kay sir Abella at sir Gonzales congratulations
to both of you❤❤👊✌🇵🇭🇵🇭🇵🇭",2021-12-07 00:00:00,
Yes My PRESIDENT .for me you are the one for the Philippines god bless Po at ingat.BBM lang for the pilipino,2021-12-07 00:00:00,
Ra Vicking thanks na lang po,2021-12-07 00:00:00,
Job well done Senator Marcos the future President👍👍👍👏👏👏🙏,2021-12-07 00:00:00,
Mas malinaw po at mas lalo po kami naniniwala sa inyong kakayanang maging lider ng ating bansa.. mabuhay po kayo Apo BBM! Sana mas madami pang debate na inyung sasaluhan para mas makarating sa mga mamayanan ang inyung sinisigaw na pagkakaisa!,2021-12-07 00:00:00,
Bbm po,2021-12-07 00:00:00,
brillant tlga c BBM most qualified among other aspirants 😊❤💚,2021-12-07 00:00:00,
"Laban BBM, solid kaming nakasuporta sa 'yo, tahimik lang kami dito pero ikaw ang presidente namin🥰🥰",2021-12-07 00:00:00,
My President❤❤❤🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
"Sir BBM is admirable! Lodi
#ProtectMarcosJr",2021-12-07 00:00:00,
"Tanging si bbm lng ang may maayos na sagot
God bless bbm,God bless uniteam🙏",2021-12-07 00:00:00,
"Buong bansang magiliw, (BBM) May 09 tayo na,",2021-12-07 00:00:00,
Salute you sir Future President... 😊😍😍😍 BBM is my President...,2021-12-07 00:00:00,
"Goosebumps!Bril
liant mo tlaga BBM.You nailed it idol❤️❤️❤️",2021-12-07 00:00:00,
mas kagigiliwan po kayo ng mga tao if kayo po ay mag papahayag ns ayaw nyo sa mandatory vaccine 100 percent po madadagdag sa boto nyo,2021-12-07 00:00:00,
Evelyn Arcega ganun po ba,2021-12-07 00:00:00,
"Congratulations
SMNI Sana ganyan manaig Ang respeto sa isa't Isa love
unity must be spread and not hate
More power to SMNI looking forward for more debates",2021-12-07 00:00:00,
D best..BBM,2021-12-07 00:00:00,
Congrats sir takot kalban syo bbm sara lng,2021-12-07 00:00:00,
congra2lations bbm & sara team ....,2021-12-07 00:00:00,
About 80k watching live wow isa nko dun😁😁😁,2021-12-07 00:00:00,
Yung nakita at nakilala at nalaman mo may iba pa plang aspirant president na tumatakbo bukod sa mga laging nasa harap ng camera sana ganto lahat iniimbitahan,2021-12-07 00:00:00,
We Love You Pops !! ✌️❤️👊💚,2021-12-07 00:00:00,
"Bravo, BBM!❤",2021-12-07 00:00:00,
Congratulation SIR BONGBONG MARCOS WE ARE SO PROUD OF YOU.DIRECT TO THE POINT TALAGA ANG MGA ANSWERS SA MGA BINIGAY NA QUESTIONS NI PROFESSOR. CLARITA CARLOS. INSPIRATIONS KA SA LAHAT NA SUMUSUPORTA SA INYO PO KATULAD KO. PATI NA DIN ANAK NIYO INSPIRATION KO SA PAG AARAL KO GUSTO KO MAG LAWYER SKL.❤️✌️,2021-12-07 00:00:00,
"Congratulations
BBM your the next president
# 2022",2021-12-07 00:00:00,
We love you,2021-12-07 00:00:00,
nag almuranas na si madumb fenk.😁,2021-12-07 00:00:00,
"Ang galing ng SMNI mga panelist specially prof. Carlos Ang GALING NYONG 4 na presidential aspirant sobrang Ganda ng flow ng debate na nangyare sana pag nanalo BBM - SARA TANDEM mabigyan ng opportunity Yung 3 na ma appoint at makaupo sa pwestong alam na alam nila Ang gagawin ♥️♥️♥️ congratulations
ULIT ♥️💚♥️💚♥️💚♥️💚",2021-12-07 00:00:00,
I`m proud of you my next President,2021-12-07 00:00:00,
we love you bbm ❤💚,2021-12-07 00:00:00,
Good job sir!!! 💚❤,2021-12-07 00:00:00,
"congratulations
BBM your the best ..",2021-12-07 00:00:00,
So proud of you po my president sobrang galing po…job well done po...Godbless u more❤❤✌✌,2021-12-07 00:00:00,
"ANG GALING NG FUTURE PRESIDENT KO.
BONG BONG MARCOS",2021-12-07 00:00:00,
The best talaga si bbm...,2021-12-07 00:00:00,
The best debate ever,2021-12-07 00:00:00,
You really did a great job my former president BBM💖💚💖💚💖💚💖,2021-12-07 00:00:00,
"a proud ilocano here and Apo BBM made us prouder than proud delivering smart answers to all the questions thrown at him which made him gain the most applause 👏🏻👏🏻👏🏻

sama-sama tayong babangon muli tungo sa pagkaka-isa at pagmamahal sa ating bayang Pilipinas 🇵🇭

MARCOS LATTA!!! (Marcos pa rin)✌🏻🇵🇭❤🐅",2021-12-07 00:00:00,
"Rizza Josephine Korek, Rizza dear! Ti Ilocano nalaing, nasingpet ken haan nalastog. Isu nga Marcos latta!",2021-12-07 00:00:00,
"very true, Manang Macon",2021-12-07 00:00:00,
"Salute to you po BBM! Hanggang ngayon hanga pa din ako sa iyong talino, humbleness, humility, love for our fellow countrymen especially the OFWs. Lastly, focus for the Republic of the Philippines. 🔴✌️🇵🇭",2021-12-07 00:00:00,
Kian Jensen intelligent answers noh. Galing nila jan sa debate na yan. Heavy questions. Truly for a leader of a nation. 👏👏👏,2021-12-07 00:00:00,
"Chebed Indeed. Hats off to the panelists throwing heavy questions lalo na galing kay Prof Carlos and candidates for their bravery and answers. Kaya tuloy mas interesting lalo! Hnd lang puro vision and promises, dapat may first hand realidad sa issues at plataporma ng gagawin tlga. Some of the Hundredfold reasons to why support our President!",2021-12-07 00:00:00,
"Ping is the only one who are absent qualified for a President, so buti nalang yung iba wala sa debate, mag salita lang sila nang nonsense.BBM👍",2021-12-07 00:00:00,
Salute you sir BBM MABUHAY PO KAY GOD BLESS🙏✌❤,2021-12-07 00:00:00,
So proud my president,2021-12-07 00:00:00,
"Yan ang tunay na debate, impromptu, not scripted🤗 Ang gagaling ng mga panelists👍 Kudos to all who participated👏👏👏 ❤️✌️",2021-12-07 00:00:00,
Bbm da best ganyan sana lahat ng interview d ung walang kwenta,2021-12-07 00:00:00,
The best ka! ❤️,2021-12-07 00:00:00,
I salute you president BBM 🙏✌✌🇵🇭🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
"Our future president❤️❤️❤️
#BBMSARA2022",2021-12-07 00:00:00,
"Congratulations
👏 BBM!❤️✌️🇵🇭",2021-12-07 00:00:00,
The best debate I have seen so far.,2021-12-07 00:00:00,
BBM/SARA 2022..IKAW TALAGA ANG PAG-ASA NG KATULAD NAMING MAGSASAKA SA NUEVA ECIJA AT NG BUONG BANSA...GOOD LUCK SIR...,2021-12-07 00:00:00,
Im proud of you..BBM,2021-12-07 00:00:00,
The last man standing ✌️❤️ #BBMFORPRESIDENT,2021-12-07 00:00:00,
FULL SUPPORT TO MY PRESIDENT ✌️❤️🇵🇭,2021-12-07 00:00:00,
Nakakabilib ang ganda po ng naging exchange ninyo ni Prof Carlos!!!,2021-12-07 00:00:00,
"ANG GALING MO PO SA DEBATE. PROUD OF YOU.
#BBMFORPRESIDENT
2022",2021-12-07 00:00:00,
Well done my President BBM✌❤,2021-12-07 00:00:00,
Our future president ang galing m talaga bbm,2021-12-07 00:00:00,
"Our future president #BBM #BBMFORPRESIDENT
2022❤💚❤💚❤💚❤💚✌👊",2021-12-07 00:00:00,
"Good n excellent
Person
BBM n SaRah
Solid
Po",2021-12-07 00:00:00,
Saludo po ako sa lahat na kandidatong dumalo.mabuhay po kau,2021-12-07 00:00:00,
romblon nman sir,2021-12-07 00:00:00,
"Galing, ni BBM",2021-12-07 00:00:00,
"""LALABAN AKO LALABAN TAYO""

-LEN LEN",2021-12-07 00:00:00,
Congrats po Sir Ang galing galing u po Proud to be Bbm suporter Bbm✌️🇨🇿🙏,2021-12-07 00:00:00,
Solid bbm,2021-12-07 00:00:00,
My bright and humble future PRESIDENT BBM❤️❤️,2021-12-07 00:00:00,
Wala na ako nasabi ..sa sobrang galing niyo po! Stay safe po And Godbless you and your entire family!,2021-12-07 00:00:00,
CONGRATS PO.,2021-12-07 00:00:00,
Galing niyo po diyan sumagot 👏,2021-12-07 00:00:00,
"Good job, pops! ❤",2021-12-07 00:00:00,
BBM ILOVEYOUSOMUCH ♥️,2021-12-07 00:00:00,
God Bless Philippines for having BBM❤️❤️❤️✌️✌️✌️,2021-12-07 00:00:00,
"I'm proud to be called your loyal supporter
BBM-SARA UNITEAM
✌💖🇵🇭💚👊",2021-12-07 00:00:00,
proud of u bbm.,2021-12-07 00:00:00,
Perfect answer proud of you BBM our next President..,2021-12-07 00:00:00,
"Congratulation
Mr.President
B B M
✌️ ❤️ 🐅",2021-12-07 00:00:00,
BBM the Best best Win nlng hahahahhh,2021-12-07 00:00:00,
Mabuhay Ang Bansang Pilipinas Mabuhay Po Kayo President Marcos,2021-12-07 00:00:00,
Bbm tayo solid,2021-12-07 00:00:00,
BBM is the Best among all…big 👏,2021-12-07 00:00:00,
Well done BBM! You have the best answers to the questions!,2021-12-07 00:00:00,
bbm solid apo.,2021-12-07 00:00:00,
"Congratulations
po Sir BBM! Napanood po namin ito… Galing po ng plans nyo sa mga issues of our country… love you po ❤️✌️💚👊",2021-12-07 00:00:00,
Intelligent debate. Starring prof.Carlos as the punisher.,2021-12-07 00:00:00,
"Sis Bbm nakaka Proud ka po🙏
Sana po Kabayan ka ng may kapal sa napaka gamdang hadhikain mo sa atin bansa🙏🇵🇭",2021-12-07 00:00:00,
